@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute ClassVar {0.0, 1.0}
@attribute DiscreteVar1 {0.0, 1.0}
@attribute DiscreteVar2 {0.0, 1.0}
@attribute DiscreteVar3 {0.0, 1.0}
@attribute ContinuousVar1 real
@attribute ContinuousVar2 real
@attribute ContinuousVar3 real


@data
0,282,0.0,1.0,0.0,0.0,-3.430430743260004,-1.264172757425634E14,1.8076984247414818
0,283,0.0,1.0,0.0,0.0,4.09636523059492,1.4806452761775594E14,-0.46660887718697763
0,284,0.0,1.0,1.0,0.0,-2.601722795711187,-1.7341857914509438E14,0.517011462547297
0,285,1.0,0.0,1.0,1.0,1.2796942530411355,-1.8070986324597184E14,1.2339040304776139
0,286,0.0,1.0,0.0,1.0,-1.106861832412335,2.1165398779729597E14,-1.230338804011176
0,287,0.0,1.0,0.0,1.0,0.8654680846180736,-2.4789687594153038E14,-1.9699975760390518
0,288,0.0,0.0,0.0,0.0,0.9553758946365685,2.903458694122272E14,-1.8729226719463363
0,289,0.0,1.0,0.0,1.0,-1.6822430363234577,-3.4006367996595925E14,-2.2712426712110787
0,290,0.0,1.0,0.0,0.0,1.5650247903190848,3.9829499440132294E14,-2.829607472773358
0,291,0.0,1.0,1.0,0.0,-2.475652521192398,-4.6649763532827E14,-1.3144344504846326
0,292,0.0,0.0,0.0,0.0,1.8945566618515541,5.46379057798537E14,-2.5504074919517956
0,293,1.0,0.0,1.0,1.0,-3.4086541545241595,5.693512500331809E14,0.9045238015921081
0,294,1.0,1.0,1.0,1.0,4.115596362248732,5.932892948358062E14,-0.9304926222606982
0,295,1.0,0.0,0.0,0.0,-5.971629959404976,6.182338009203539E14,-1.6843481346564884
0,296,0.0,0.0,0.0,0.0,4.203873538803785,-7.24097993355037E14,-0.763150042593977
0,297,1.0,1.0,1.0,0.0,-8.025740650850132,-7.545422756946524E14,-0.8038477559115956
0,298,1.0,0.0,1.0,1.0,7.394364611547304,-7.862665703194542E14,-0.08582036310782126
0,299,1.0,1.0,0.0,0.0,-13.067231025988733,-8.193246946074315E14,0.5131983824259787
0,300,1.0,1.0,1.0,1.0,16.508331893634647,-8.537727286571765E14,-1.7216677233086068
0,301,1.0,1.0,1.0,1.0,-23.240279051358417,-8.896691104226724E14,0.3688455535438116
0,302,0.0,1.0,1.0,0.0,18.530414828704796,1.0420129353134671E15,-2.6782077011417886
0,303,0.0,1.0,1.0,0.0,-13.162780074489753,-1.220443583620363E15,-2.102139135389824
0,304,0.0,0.0,1.0,0.0,9.174253318273893,1.4294280716889905E15,-2.1654494252729757
0,305,1.0,1.0,0.0,1.0,-13.835989495191685,1.4895275502098975E15,1.6766138624204732
0,306,0.0,1.0,0.0,1.0,12.291345863722704,-1.74458903500325E15,0.44596050060207243
0,307,0.0,1.0,1.0,1.0,-8.672252614672994,2.0433263558130785E15,-1.759274948448928
0,308,1.0,1.0,1.0,0.0,10.892207910344464,2.1292368334821535E15,-0.16487566771186477
0,309,1.0,0.0,1.0,0.0,-14.900861912081924,2.218759367616088E15,0.6740083856043081
0,310,1.0,1.0,1.0,1.0,17.290475332736225,2.312045825044855E15,-1.2298288031283853
0,311,0.0,0.0,0.0,0.0,-10.01793310975603,-2.707952460650967E15,-1.797015854032619
0,312,0.0,0.0,1.0,0.0,9.49634686945744,3.171652762982485E15,-2.465041386849617
0,313,1.0,1.0,1.0,0.0,-12.25440564734134,3.3050030734177685E15,1.6620757664436783
0,314,0.0,1.0,0.0,0.0,8.665131371531144,-3.870940233179427E15,0.9423204940384481
0,315,1.0,0.0,1.0,0.0,-11.085396948199385,-4.0336916818233485E15,0.6811449666123236
0,316,1.0,1.0,0.0,1.0,13.50363986293724,-4.203285921220963E15,0.20994933887437534
0,317,1.0,0.0,1.0,0.0,-19.835466764779216,-4.3800106525613425E15,-0.19025799547003597
0,318,0.0,0.0,1.0,1.0,15.018704234947425,5.1300283479679E15,-0.5275632713967283
0,319,0.0,0.0,0.0,1.0,-10.661408988216346,-6.008476448696418E15,-1.4919284846421315
0,320,0.0,1.0,0.0,0.0,8.688742929628892,7.037346927885908E15,-2.408773536053945
0,321,0.0,0.0,1.0,0.0,-6.7947775168792255,-8.242397587190319E15,-5.056695737318108
0,322,0.0,1.0,1.0,1.0,5.601026216218451,9.653796904074164E15,-3.5437325913349467
0,323,0.0,0.0,0.0,0.0,-2.64634621340341,-1.1306879300502252E16,-2.908129540386846
0,324,0.0,0.0,1.0,0.0,3.959481100727544,1.3243029741196646E16,-2.9420542537025023
0,325,0.0,1.0,1.0,0.0,-2.92686262107061,-1.5510719807403326E16,-3.833300835757905
0,326,0.0,1.0,1.0,0.0,3.4211079360630263,1.8166721184304668E16,-3.946167272191844
0,327,1.0,1.0,1.0,1.0,-5.090386538596315,1.8930530494640448E16,0.040435232253028176
0,328,1.0,0.0,0.0,1.0,5.855879987515076,1.9726453726725612E16,-0.20939080664291393
0,329,0.0,0.0,0.0,1.0,-5.410056871013876,-2.3104342626153492E16,0.35651306192953214
0,330,1.0,1.0,0.0,1.0,6.241052478184452,-2.4075751381096596E16,-0.830915329552217
0,331,0.0,1.0,0.0,1.0,-4.9401991741378435,2.8198398789607296E16,-1.12198039187151
0,332,0.0,1.0,0.0,1.0,4.294482069928398,-3.3026993912308336E16,-2.286349148121727
0,333,1.0,1.0,0.0,1.0,-8.145104324022656,-3.4415594815393636E16,1.225510609696445
0,334,0.0,1.0,1.0,1.0,6.708079185772011,4.0308800827208432E16,-1.2811701331631413
0,335,1.0,0.0,1.0,1.0,-8.08719714037177,4.2003561100564328E16,0.5331026492915134
0,336,1.0,1.0,1.0,0.0,10.87670307784007,4.3769576591768496E16,-0.123782904257379
0,337,0.0,0.0,1.0,0.0,-8.087811035723472,-5.1264525706808168E16,-2.8245605505378024
0,338,1.0,1.0,1.0,0.0,9.620282347783025,-5.3419913111478504E16,-0.6150022335647869
0,339,0.0,0.0,0.0,1.0,-6.990951871143261,6.2567352078838064E16,-0.3613126675453867
0,340,0.0,0.0,0.0,1.0,6.64776433019366,-7.328116648164528E16,-2.291069321475521
0,341,0.0,0.0,1.0,0.0,-5.830875041663723,8.5829576967616816E16,1.3769410484777596
0,342,0.0,0.0,0.0,0.0,5.364799650006585,-1.00526733349491632E17,-0.0051469593410086445
0,343,1.0,1.0,1.0,1.0,-8.986363517473311,-1.04753321851126256E17,-1.2779755760010727
0,344,0.0,1.0,1.0,1.0,8.46569991250853,1.22690914079359456E17,-2.366273212350591
0,345,0.0,1.0,1.0,0.0,-3.4228134418388416,-1.43700076824503312E17,-2.4186830735336473
0,346,1.0,0.0,0.0,0.0,2.672688347041885,-1.49741863642333184E17,-0.3612021200177361
0,347,1.0,1.0,0.0,1.0,-6.699749969948366,-1.56037673900920736E17,-0.8713592131813198
0,348,1.0,0.0,0.0,1.0,7.533856796934379,-1.62598187869265856E17,-1.1650437224265473
0,349,1.0,1.0,0.0,0.0,-9.843968488960527,-1.69434534862116192E17,-0.4454966453435424
0,350,0.0,1.0,1.0,1.0,8.39019330162021,1.98447911641292064E17,-2.8267923145754974
0,351,0.0,1.0,1.0,0.0,-6.526157180232772,-2.32429437521921472E17,-2.98973085206981
0,352,1.0,1.0,1.0,1.0,5.493570710490715,-2.42201799115092896E17,-0.05892079278583313
0,353,1.0,0.0,1.0,0.0,-9.21501509551255,-2.5238503401297936E17,-0.18738887637545043
0,354,0.0,1.0,1.0,0.0,7.109609039298295,2.9560256396460749E17,-1.1177402345688958
0,355,0.0,1.0,1.0,0.0,-5.629207139652892,-3.4622051249661715E17,-0.9006632500070667
0,356,0.0,1.0,1.0,0.0,5.6123646991879035,4.0550610138744301E17,-1.1993480308447286
0,357,0.0,0.0,1.0,0.0,-3.5658720001369244,-4.7494354703795859E17,-2.6645058137941424
0,358,0.0,0.0,1.0,0.0,4.070328008546666,5.5627121787120576E17,-3.3407035693158504
0,359,0.0,0.0,1.0,1.0,-3.378676813147324,-6.5152515443521434E17,-2.675555636566286
0,360,0.0,1.0,1.0,0.0,2.9053054343202307,7.630900417359209E17,-1.4719594011234522
0,361,1.0,0.0,0.0,1.0,-7.225313675120535,7.9517372225202752E17,0.5742556048669765
0,362,0.0,1.0,0.0,1.0,6.342922548394535,-9.3133648757830797E17,-0.4919188970510634
0,363,0.0,1.0,0.0,0.0,-3.5336763108672713,1.0908152883097719E18,-1.2430181650641405
0,364,0.0,1.0,1.0,0.0,3.4221911548981825,-1.27760268074999501E18,-0.2841464975559316
0,365,1.0,1.0,0.0,0.0,-8.153694387400463,-1.33131874830927974E18,0.21199449165111836
0,366,1.0,0.0,1.0,0.0,10.687864422966824,-1.38729327693592832E18,-2.6973876039312232
0,367,1.0,1.0,0.0,1.0,-14.961173936076548,-1.44562122232242842E18,-1.7019205838972922
0,368,1.0,0.0,0.0,1.0,19.80595273523115,-1.5064015325185705E18,-2.3886146739124268
0,369,0.0,0.0,1.0,0.0,-13.963897572036762,1.76435245898852838E18,-4.875220758454614
0,370,0.0,0.0,1.0,1.0,12.198141564369847,-2.06647399935547469E18,-3.2905906279984363
0,371,0.0,0.0,1.0,1.0,-7.4449302965671675,2.4203297749590835E18,-3.831226252925449
0,372,0.0,0.0,1.0,1.0,7.5246261141498865,-2.8347785751868032E18,-3.001722931270644
0,373,0.0,0.0,1.0,1.0,-2.773451037709363,3.3201961375176545E18,-4.070938620664543
0,374,0.0,0.0,1.0,1.0,1.1158202132780646,-3.8887349044045614E18,-3.7618590964470955
0,375,1.0,1.0,0.0,0.0,-4.272438297321946,-4.0522345197329516E18,0.3143966352460246
0,376,1.0,1.0,1.0,0.0,4.012624577250468,-4.222608382051604E18,-0.2611885864695391
0,377,0.0,0.0,1.0,0.0,-2.5157714433914933,4.9456730635173294E18,-0.8873690149282022
0,378,1.0,1.0,1.0,0.0,1.5955028402948577,5.1536110339120681E18,-0.14699992169023593
0,379,1.0,0.0,1.0,1.0,-2.2061994929284854,5.3702916362957343E18,-0.5030311331517403
0,380,1.0,0.0,0.0,0.0,1.4440672294364778,5.5960824495859671E18,-0.6292278291213173
0,381,0.0,0.0,0.0,0.0,0.15483171059935652,-6.5543360236244521E18,-0.15575072448270266
0,382,0.0,0.0,1.0,1.0,-0.27689655563514964,7.6766775860780237E18,-0.9447413430054742
0,383,1.0,1.0,1.0,1.0,-0.2673668587972091,7.9994390658853018E18,1.455907324208285
0,384,1.0,0.0,1.0,1.0,-1.3606734194715968,8.3357708658837412E18,-0.5745138569156852
0,385,1.0,0.0,1.0,1.0,-0.6903825008415598,8.6862435423559567E18,1.2208391172621633
0,386,1.0,1.0,1.0,1.0,-0.3770616871366642,9.0514516402942679E18,1.5193845655876643
0,387,1.0,1.0,0.0,1.0,-1.9988318737148485,9.432014701992155E18,-0.6320261027937464
0,388,1.0,0.0,1.0,0.0,1.544537761450654,9.828578318041362E18,-0.39076974118940083
0,389,1.0,1.0,1.0,0.0,-4.689725671515307,1.024181522251757E19,0.2732343856636569
0,390,1.0,0.0,0.0,1.0,4.877468554824427,1.0672426434212514E19,0.1494491936699518
0,391,1.0,1.0,1.0,0.0,-6.937333265030297,1.1121142445848558E19,0.4294255339343764
0,392,0.0,0.0,0.0,0.0,5.638951332139527,-1.3025487957575952E19,1.3538838907882904
0,393,0.0,1.0,1.0,1.0,-6.579366245437631,1.5255926930087137E19,0.7004053043444761
0,394,1.0,1.0,0.0,1.0,7.5329177208254015,1.589735357547818E19,-0.3286998901426803
0,395,1.0,0.0,0.0,1.0,-9.945937272639735,1.6565748634083512E19,0.0629658433908987
0,396,0.0,1.0,0.0,1.0,5.413963747838015,-1.9402409454977626E19,-0.3222629818853041
0,397,0.0,1.0,0.0,0.0,-4.866003506345361,2.272481014737021E19,-1.5989509281965817
0,398,1.0,0.0,1.0,1.0,6.245467323476324,2.368026167822601E19,-0.6966689287483994
0,399,1.0,1.0,0.0,1.0,-9.763654080729482,2.467588461741898E19,0.16900697941984344
0,400,1.0,0.0,1.0,1.0,11.726955627356709,2.571336794863451E19,0.5922506117163893
0,401,1.0,1.0,0.0,1.0,-17.986856138961954,2.6794471667902517E19,-0.07702048362105646
0,402,1.0,1.0,1.0,1.0,21.121281022821954,2.7921029769270526E19,-1.2730929095048071
0,403,1.0,0.0,1.0,0.0,-28.188758202655578,2.90949533560076E19,-0.5048353261759599
0,404,0.0,0.0,1.0,0.0,20.873434594578665,-3.407707134498399E19,-1.0902367565013666
0,405,0.0,0.0,1.0,0.0,-14.911779400102137,3.991230978245757E19,-3.0807262955622314
0,406,0.0,1.0,0.0,0.0,10.119868639303506,-4.67467540283605E19,-4.428401043884893
0,407,0.0,0.0,1.0,1.0,-7.241089139912906,5.475150458840427E19,-0.7689643942072659
0,408,0.0,1.0,1.0,0.0,5.9910621994763,-6.412696062009741E19,-1.676939817221895
0,409,0.0,1.0,1.0,0.0,-2.5284855518700926,7.510783693134261E19,-1.60684692645202
0,410,0.0,0.0,0.0,1.0,2.5594782020061677,-8.796904007231558E19,-0.14563078737664603
0,411,1.0,1.0,0.0,1.0,-5.907947497676237,-9.166764760566546E19,-0.09242997662191008
0,412,1.0,1.0,1.0,0.0,4.726039198443541,-9.552176095872768E19,-0.04603374021975683
0,413,1.0,1.0,1.0,1.0,-8.985932836073426,-9.953791828396809E19,0.8080174351717442
0,414,1.0,0.0,1.0,1.0,9.096427931800923,-1.0372293262670057E20,-2.07411262889455
0,415,1.0,0.0,0.0,1.0,-11.690308971015659,-1.0808390348279824E20,0.8068802451421704
0,416,1.0,1.0,0.0,1.0,13.80083735619662,-1.1262822884234194E20,0.5406493915628904
0,417,0.0,1.0,0.0,0.0,-9.522104096082197,1.3191429258391237E20,0.6330127482284988
0,418,0.0,1.0,0.0,1.0,8.493592767029035,-1.5450283438508704E20,-0.798668103657274
0,419,1.0,0.0,1.0,1.0,-12.771915325755911,-1.609988169115626E20,0.538176349067637
0,420,0.0,0.0,1.0,0.0,10.56391503626521,1.8856769087139624E20,-1.542034006618606
0,421,0.0,1.0,1.0,0.0,-9.36089001720218,-2.2085736232523062E20,-2.661180212570643
0,422,0.0,1.0,0.0,1.0,6.482989690907863,2.5867620411454757E20,-1.9428771279254469
0,423,1.0,0.0,0.0,0.0,-8.325803663775208,2.695520958652126E20,0.5929926871312372
0,424,1.0,1.0,0.0,0.0,9.077018971652556,2.8088525820934822E20,0.2561007213926525
0,425,0.0,1.0,1.0,1.0,-6.6448452956101125,-3.2898306681003187E20,-1.8767978805718708
0,426,0.0,0.0,1.0,0.0,4.8853000926224714,3.853169758274336E20,-2.720093166150183
0,427,1.0,1.0,1.0,0.0,-8.082570780248123,4.015174057554105E20,-1.3827853602853046
0,428,0.0,1.0,0.0,0.0,5.974163905406869,-4.702718411251483E20,-2.9103821285472815
0,429,1.0,1.0,1.0,0.0,-8.529007246147014,-4.900441493471995E20,-1.250430168174446
0,430,0.0,1.0,1.0,0.0,5.760411177684957,5.7395759447225224E20,-3.597473799683285
0,431,1.0,0.0,1.0,0.0,-7.0354690004854845,5.980893103690421E20,-1.0825675177975473
0,432,0.0,0.0,1.0,1.0,6.04322969734151,-7.00504030741461E20,-1.7552175088143316
0,433,1.0,1.0,1.0,1.0,-9.446695222467827,-7.299563185362631E20,0.4819184724742922
0,434,1.0,0.0,0.0,0.0,11.21310710419105,-7.606469107779787E20,-1.480885005270008
0,435,0.0,1.0,1.0,0.0,-7.993670744321984,8.908974257410415E20,-1.2051608830082368
0,436,0.0,1.0,0.0,0.0,6.285906338290479,-1.043451583048213E21,-3.1756012386655508
0,437,0.0,0.0,0.0,0.0,-5.648175367884821,1.2221285803583658E21,-2.6779909126604573
0,438,0.0,0.0,1.0,0.0,3.7798558684016204,-1.4314016013714192E21,-3.89568971472878
0,439,0.0,1.0,1.0,1.0,-3.026185932565493,1.6765098021092508E21,-2.9389971046074788
0,440,1.0,0.0,0.0,1.0,3.1479065213870623,1.7469976894241382E21,0.07989030305111466
0,441,0.0,1.0,1.0,1.0,-1.342516387405881,-2.046147459787424E21,2.1745679853395856
0,442,1.0,0.0,0.0,0.0,-1.9190549334658422,-2.132176549145376E21,-1.071320669555981
0,443,1.0,1.0,1.0,0.0,1.713297144866423,-2.2218226819282074E21,-1.0811790489867688
0,444,1.0,0.0,1.0,0.0,-3.1911800189032604,-2.3152379346397514E21,-1.74370134717252
0,445,0.0,0.0,1.0,0.0,3.8825412575151503,2.711691175921457E21,-0.7330299015368942
0,446,0.0,1.0,0.0,0.0,-1.5950017951756248,-3.176031682771496E21,-1.1458844409858495
0,447,0.0,1.0,0.0,1.0,2.2597680387898276,3.719884232960499E21,-1.444115229963813
0,448,1.0,0.0,1.0,1.0,-6.138430934784079,3.8762846192317025E21,-1.5755414016921023
0,449,1.0,1.0,1.0,1.0,6.097135325627728,4.0392607695035816E21,-0.01830684664879287
0,450,1.0,1.0,0.0,0.0,-10.028484906415715,4.2090891579794517E21,-0.01424713664124344
0,451,1.0,0.0,0.0,0.0,11.841174917422562,4.386057883060986E21,-1.1341113813019486
0,452,1.0,1.0,0.0,1.0,-18.4821082803477,4.5704671560809295E21,0.4951251313384366
0,453,1.0,1.0,1.0,0.0,21.82298141189556,4.762629810584296E21,0.06859402540597667
0,454,1.0,1.0,0.0,0.0,-30.37518390837066,4.962871833021998E21,-2.509794814071508
0,455,0.0,1.0,0.0,1.0,22.862204530432436,-5.812696637129399E21,-3.49817229786727
0,456,1.0,0.0,1.0,1.0,-32.834651540018726,-6.057088113420274E21,0.19115224179489967
0,457,0.0,0.0,0.0,1.0,25.064645354040593,7.094282683950669E21,-2.527397011608172
0,458,1.0,1.0,1.0,1.0,-34.271334329899545,7.392557706128968E21,1.3852900648951645
0,459,0.0,0.0,0.0,0.0,26.723394483162394,-8.658433415967364E21,0.5322340201017257
0,460,1.0,0.0,1.0,1.0,-38.33367727893861,-9.02247225318759E21,-0.4234185193175616
0,461,0.0,1.0,0.0,0.0,29.615440926619296,1.056744882584687E22,-2.4255679833936274
0,462,0.0,0.0,1.0,0.0,-20.48167179514565,-1.2376981779848603E22,-2.9476824257356107
0,463,0.0,1.0,1.0,0.0,17.370500670853417,1.4496372824065014E22,-1.5347079819697016
0,464,0.0,0.0,1.0,0.0,-13.846103104138342,-1.697868097345306E22,-0.3694596971165196
0,465,0.0,1.0,1.0,0.0,10.666664979079464,1.9886050883000116E22,-1.268966073813122
0,466,1.0,0.0,0.0,1.0,-16.505358677519567,2.072214841849647E22,0.06241089024957948
0,467,0.0,1.0,0.0,1.0,11.032567700663641,-2.4270536592307123E22,-0.32246592912764155
0,468,0.0,1.0,1.0,1.0,-7.109714256967128,2.8426538338695055E22,-0.32475005018784786
0,469,0.0,1.0,0.0,1.0,4.219148131207591,-3.329419927936113E22,0.6375739803170898
0,470,0.0,0.0,0.0,0.0,-2.1121614866513525,3.899538144413746E22,0.2952686592147481
0,471,0.0,1.0,0.0,0.0,2.715790075354887,-4.567281409036365E22,-0.9856615440304319
0,472,1.0,0.0,1.0,0.0,-3.1421333214607516,-4.759310120643359E22,-1.3306105240431887
0,473,1.0,1.0,0.0,0.0,2.3707049000876768,-4.959412568632894E22,1.4723103745145958
0,474,1.0,1.0,1.0,0.0,-5.3046237116533925,-5.167928208592779E22,0.4703231556167622
0,475,1.0,0.0,0.0,1.0,5.208514692667086,-5.385210768325154E22,-1.1452273823199024
0,476,0.0,0.0,1.0,0.0,-4.87459089788146,6.307355413652871E22,-1.7212247213053296
0,477,0.0,0.0,1.0,0.0,5.173219113910247,-7.387404880813782E22,-1.7204476969809561
0,478,1.0,0.0,0.0,0.0,-7.274561258690994,-7.698004056633165E22,-0.8956683886309542
0,479,1.0,0.0,0.0,0.0,10.344799658781994,-8.02166219558996E22,-0.3391602765773614
0,480,1.0,0.0,1.0,0.0,-15.304914584032176,-8.358928354254501E22,-0.24637496667041825
0,481,0.0,1.0,1.0,0.0,10.786353779237418,9.790281991867299E22,-1.4640647315100945
0,482,0.0,1.0,1.0,0.0,-8.249388333271911,-1.146673561707176E23,-1.6835385784632846
0,483,0.0,0.0,1.0,1.0,4.603654369083207,1.343025929396583E23,-1.6521665223344342
0,484,0.0,0.0,1.0,0.0,-3.7780933531016365,-1.573000989354081E23,-0.15310544083713062
0,485,0.0,0.0,1.0,1.0,3.542035448623986,1.842356173734208E23,-0.47184971184768243
0,486,1.0,1.0,1.0,1.0,-6.542560407741629,1.9198169760538124E23,0.36530502903785456
0,487,1.0,0.0,0.0,1.0,6.577191220577475,2.0005345731135105E23,-0.3623015999372603
0,488,0.0,0.0,0.0,1.0,-4.2438499907626355,-2.3430991121358778E23,-1.665647425261763
0,489,1.0,0.0,0.0,1.0,4.215082592813467,-2.4416133623812716E23,-0.07133905982970282
0,490,0.0,0.0,0.0,0.0,-2.0559869608291486,2.8597066896329243E23,0.17213725831824056
0,491,0.0,1.0,0.0,1.0,3.192066963941461,-3.349392855040523E23,0.9129307006770865
0,492,0.0,1.0,1.0,1.0,-3.5952578313772268,3.922931165656195E23,-0.04472114005134077
0,493,0.0,0.0,1.0,1.0,3.4995572593495234,-4.594680169367735E23,-1.2623532213326798
0,494,1.0,0.0,1.0,0.0,-4.976738270033113,-4.787860846044289E23,0.052093482102906485
0,495,1.0,1.0,1.0,1.0,4.035192291618147,-4.989163692810072E23,0.29593864572415246
0,496,1.0,1.0,1.0,1.0,-6.692310530604399,-5.1989302016201446E23,0.17070233215311312
0,497,0.0,1.0,1.0,0.0,4.5522046450952915,6.089176814632024E23,0.3055591551923216
0,498,0.0,1.0,1.0,1.0,-1.8268485804632875,-7.131866142056984E23,-1.7638050868249853
0,499,0.0,0.0,1.0,1.0,1.5040806440871906,8.35310194080684E23,-3.3129856715504804
0,500,0.0,0.0,1.0,1.0,-1.558376686937366,-9.783457883771579E23,-2.744367743711365
0,501,0.0,0.0,1.0,0.0,2.2179433908971253,1.1458742972588083E24,-3.2024693088067986
0,502,0.0,1.0,1.0,0.0,-2.6085472823815667,-1.342089801701265E24,-2.369124654318359
0,503,0.0,0.0,1.0,1.0,1.1661067392113205,1.5719045624283859E24,-0.3864243685042059
0,504,0.0,0.0,1.0,0.0,-0.0828872049781445,-1.8410719984989258E24,-0.7002083605385943
0,505,0.0,1.0,1.0,0.0,2.336197374752208,2.1563307243160016E24,-1.763402953333487
0,506,1.0,0.0,0.0,1.0,-3.8461668285147734,2.2469924054573748E24,-1.5965847495921435
0,507,1.0,0.0,0.0,1.0,3.5434556656400997,2.341465904672243E24,0.5812972088810693
0,508,1.0,1.0,1.0,0.0,-6.2783214416385045,2.4399114876521584E24,-1.7472449183959573
0,509,1.0,0.0,1.0,1.0,9.622692899065274,2.5424961583672047E24,0.7120876408817418
0,510,0.0,1.0,1.0,1.0,-5.92459513761515,-2.9778643025436276E24,0.5807618159042185
0,511,0.0,1.0,0.0,0.0,2.784155106174781,3.487783364069459E24,-1.264892901200111
0,512,0.0,0.0,0.0,1.0,-2.5018704683827764,-4.085019181125515E24,0.8675734459076148
0,513,0.0,0.0,0.0,1.0,1.2476783850260582,4.7845235693460476E24,-0.4005465469424378
0,514,1.0,1.0,1.0,0.0,-1.6392802404940257,4.985686102238599E24,-0.6919646561558288
0,515,1.0,0.0,1.0,1.0,0.807918032963338,5.195306397759599E24,-1.6109462258975493
0,516,0.0,0.0,1.0,0.0,0.5084013022665386,-6.084932483280637E24,0.07078720069257205
0,517,0.0,0.0,1.0,1.0,1.8268894468044607,7.126895026258886E24,-1.016012764446735
0,518,0.0,0.0,1.0,0.0,-0.7412849680357693,-8.347279588536906E24,-0.5703921442425343
0,519,0.0,1.0,1.0,0.0,0.827843303963668,9.776638532275447E24,-2.6054449524256986
0,520,1.0,1.0,0.0,1.0,-2.3062129478681346,1.018769165842741E25,-0.2605290508767437
0,521,1.0,0.0,1.0,1.0,2.814378532103834,1.061602727609847E25,2.445333059853308
0,522,0.0,0.0,1.0,1.0,-2.192071520482091,-1.243387863391112E25,-1.3007408727293401
0,523,0.0,0.0,0.0,1.0,3.222379446327304,1.4563012496295086E25,-3.291735721084343
0,524,1.0,1.0,0.0,0.0,-6.7253734948769175,1.5175305954116009E25,-1.9416088864888759
0,525,1.0,1.0,0.0,1.0,6.677957222859986,1.5813342937089141E25,-0.31320482796126836
0,526,0.0,0.0,0.0,0.0,-1.9090317473917553,-1.8521164439626695E25,0.3571518273369536
0,527,0.0,1.0,0.0,1.0,3.1461157615806368,2.1692663819686737E25,0.24001629156641507
0,528,0.0,1.0,0.0,1.0,-0.6179536610055685,-2.5407239654281188E25,-1.8305800084134538
0,529,0.0,0.0,0.0,1.0,-0.025298384308603206,2.975788645487802E25,-3.0935542965584584
0,530,0.0,0.0,0.0,1.0,-0.6909555454126339,-3.485352278763578E25,-3.3079748347216396
0,531,0.0,1.0,0.0,0.0,1.3912622376065638,4.082171805279932E25,-2.926836869971133
0,532,0.0,0.0,1.0,1.0,-0.04538589011214145,-4.781188618825638E25,-0.7424932524242938
0,533,0.0,1.0,0.0,0.0,1.2962719308256276,5.599902625171411E25,-2.528645863324483
0,534,0.0,0.0,0.0,0.0,-0.8713337036728187,-6.558810352707666E25,-3.95794874114962
0,535,1.0,1.0,1.0,1.0,0.33151522036880504,-6.834571749676372E25,1.1451919121286074
0,536,1.0,1.0,1.0,0.0,-3.165510282252043,-7.121927375471459E25,0.05403791434744806
0,537,1.0,1.0,1.0,0.0,4.192266588583325,-7.421364702754279E25,-2.5573093185590756E-4
0,538,0.0,1.0,0.0,0.0,-4.196737626726643,8.69217322187885E25,-1.8747240741068927
0,539,1.0,1.0,1.0,0.0,5.006804782543131,9.057630629771388E25,-0.35409954682164774
0,540,1.0,0.0,0.0,1.0,-8.04152552443344,9.43845348351668E25,0.3330379063399173
0,541,0.0,1.0,1.0,0.0,8.31653837655804,-1.1054661226246598E26,0.12771654396312282
0,542,1.0,0.0,1.0,1.0,-11.347923500004281,-1.1519448079171391E26,0.7065862213756448
0,543,0.0,0.0,1.0,0.0,8.902862978431234,1.349199805359742E26,0.9211168399745467
0,544,0.0,0.0,0.0,1.0,-7.344204324178655,-1.5802320582304367E26,1.8655813934714356
0,545,1.0,1.0,0.0,1.0,9.593934593161524,-1.6466720033543966E26,0.719464192637199
0,546,1.0,0.0,1.0,1.0,-15.961782695105958,-1.7159053776364878E26,-0.08022267162479962
0,547,0.0,1.0,1.0,1.0,12.251321664995848,2.0097310093431247E26,0.28757507802663596
0,548,1.0,0.0,0.0,1.0,-17.490252804446214,2.0942289900537567E26,-1.0909215613371481
0,549,0.0,0.0,1.0,0.0,12.82852952033382,-2.452837433130305E26,-3.1797502050669366
0,550,0.0,0.0,1.0,1.0,-9.023005487081507,2.872852730976104E26,-2.691199571905708
0,551,0.0,0.0,0.0,0.0,5.686658083541248,-3.3647899784960636E26,-3.7682845843178026
